Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
SNP,*,hgnc_genes_ACY3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1300.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ACYP1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,789.000000,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,2,2.000000,0.000000,2.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ACYP2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,831.000000,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,2,1.000000,1.000000,0.000000,2.000000,1.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ADA,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1539.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAD2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2283.000000,5,2.000000,3.000000,4.000000,1.000000,0.666666666667,4.0,5,2.000000,3.000000,4.000000,1.000000,0.666666666667,4.0,0,0.000000,0.000000,0.000000,0.000000,,,5,2.000000,3.000000,4.000000,1.000000,0.666666666667,4.0,5,2.000000,3.000000,4.000000,1.000000,0.666666666667,4.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ADAL,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,1228.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAM11,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4571.000000,9,8.000000,1.000000,8.000000,1.000000,8.0,8.0,9,8.000000,1.000000,8.000000,1.000000,8.0,8.0,0,0.000000,0.000000,0.000000,0.000000,,,9,8.000000,1.000000,8.000000,1.000000,8.0,8.0,9,8.000000,1.000000,8.000000,1.000000,8.0,8.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.66373288312,1.0,0.66373288312,1.0,0.0,0.33626711688
SNP,*,hgnc_genes_ADAM12,PASS,*,QUAL,*,1.0,1.0,0.125,1.0,0,0,7938.000000,7,5.000000,2.000000,2.000000,5.000000,2.5,0.4,7,5.000000,2.000000,2.000000,5.000000,2.5,0.4,0,0.000000,0.000000,0.000000,0.000000,,,8,5.000000,3.000000,2.000000,6.000000,1.66666666667,0.333333333333,7,5.000000,2.000000,2.000000,5.000000,2.5,0.4,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0.590383602775,1.0,0.590383602775,1.0,0.0,0.453719321032
SNP,*,hgnc_genes_ADAM15,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2949.000000,3,0.000000,3.000000,1.000000,2.000000,0.0,0.5,3,0.000000,3.000000,1.000000,2.000000,0.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,3,0.000000,3.000000,1.000000,2.000000,0.0,0.5,3,0.000000,3.000000,1.000000,2.000000,0.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ADAM17,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4349.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAM18,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2388.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAM19,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3312.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAM21,PASS,*,QUAL,*,0.9,1.0,0.0,0.947368,0,0,2658.000000,10,6.000000,4.000000,7.000000,3.000000,1.5,2.33333333333,9,5.000000,4.000000,7.000000,2.000000,1.25,3.5,1,1.000000,0.000000,0.000000,1.000000,,0.0,9,5.000000,4.000000,7.000000,2.000000,1.25,3.5,9,5.000000,4.000000,7.000000,2.000000,1.25,3.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.618685228933,1.0,0.66373288312,1.0,0.0,0.33626711688
SNP,*,hgnc_genes_ADAM23,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6330.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAM28,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7052.000000,16,7.000000,9.000000,2.000000,14.000000,0.777777777778,0.142857142857,16,7.000000,9.000000,2.000000,14.000000,0.777777777778,0.142857142857,0,0.000000,0.000000,0.000000,0.000000,,,16,7.000000,9.000000,2.000000,14.000000,0.777777777778,0.142857142857,16,7.000000,9.000000,2.000000,14.000000,0.777777777778,0.142857142857,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.794092785792,1.0,0.794092785792,1.0,0.0,0.205907214208
SNP,*,hgnc_genes_ADAM29,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3325.000000,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,4,3.000000,1.000000,4.000000,0.000000,3.0,,4,3.000000,1.000000,4.000000,0.000000,3.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ADAM30,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2963.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAM32,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2601.000000,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,3,2.000000,1.000000,2.000000,1.000000,2.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ADAM33,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3677.000000,3,1.000000,2.000000,3.000000,0.000000,0.5,,3,1.000000,2.000000,3.000000,0.000000,0.5,,0,0.000000,0.000000,0.000000,0.000000,,,3,1.000000,2.000000,3.000000,0.000000,0.5,,3,1.000000,2.000000,3.000000,0.000000,0.5,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ADAM7,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3358.000000,8,6.000000,2.000000,5.000000,3.000000,3.0,1.66666666667,8,6.000000,2.000000,5.000000,3.000000,3.0,1.66666666667,0,0.000000,0.000000,0.000000,0.000000,,,8,6.000000,2.000000,5.000000,3.000000,3.0,1.66666666667,8,6.000000,2.000000,5.000000,3.000000,3.0,1.66666666667,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.630583352447,1.0,0.630583352447,1.0,0.0,0.369416647553
SNP,*,hgnc_genes_ADAM8,PASS,*,QUAL,*,1.0,1.0,0.125,1.0,0,0,3279.000000,7,6.000000,1.000000,0.000000,7.000000,6.0,0.0,7,6.000000,1.000000,0.000000,7.000000,6.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,8,7.000000,1.000000,1.000000,7.000000,7.0,0.142857142857,7,6.000000,1.000000,0.000000,7.000000,6.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0.590383602775,1.0,0.590383602775,1.0,0.0,0.453719321032
SNP,*,hgnc_genes_ADAM9,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,3839.000000,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAMDEC1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2348.000000,3,3.000000,0.000000,3.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ADAMTS1,PASS,*,QUAL,*,0.875,1.0,0.0,0.933333,0,0,5191.000000,8,3.000000,5.000000,7.000000,1.000000,0.6,7.0,7,3.000000,4.000000,6.000000,1.000000,0.75,6.0,1,0.000000,1.000000,1.000000,0.000000,0.0,,7,3.000000,4.000000,6.000000,1.000000,0.75,6.0,7,3.000000,4.000000,6.000000,1.000000,0.75,6.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.546280678968,1.0,0.590383602775,1.0,0.0,0.409616397225
SNP,*,hgnc_genes_ADAMTS10,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4194.000000,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,1,0.000000,1.000000,0.000000,1.000000,0.0,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAMTS12,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8774.000000,5,2.000000,3.000000,5.000000,0.000000,0.666666666667,,5,2.000000,3.000000,5.000000,0.000000,0.666666666667,,0,0.000000,0.000000,0.000000,0.000000,,,5,2.000000,3.000000,5.000000,0.000000,0.666666666667,,5,2.000000,3.000000,5.000000,0.000000,0.666666666667,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ADAMTS13,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4934.000000,3,3.000000,0.000000,3.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ADAMTS14,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5269.000000,18,15.000000,3.000000,15.000000,3.000000,5.0,5.0,18,15.000000,3.000000,15.000000,3.000000,5.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,18,15.000000,3.000000,15.000000,3.000000,5.0,5.0,18,15.000000,3.000000,15.000000,3.000000,5.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.814698031862,1.0,0.814698031862,1.0,0.0,0.185301968138
SNP,*,hgnc_genes_ADAMTS15,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5673.000000,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ADAMTS16,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4979.000000,8,5.000000,3.000000,6.000000,2.000000,1.66666666667,3.0,8,5.000000,3.000000,6.000000,2.000000,1.66666666667,3.0,0,0.000000,0.000000,0.000000,0.000000,,,8,5.000000,3.000000,6.000000,2.000000,1.66666666667,3.0,8,5.000000,3.000000,6.000000,2.000000,1.66666666667,3.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.630583352447,1.0,0.630583352447,1.0,0.0,0.369416647553
SNP,*,hgnc_genes_ADAMTS17,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6207.000000,30,21.000000,9.000000,26.000000,4.000000,2.33333333333,6.5,30,21.000000,9.000000,26.000000,4.000000,2.33333333333,6.5,0,0.000000,0.000000,0.000000,0.000000,,,30,21.000000,9.000000,26.000000,4.000000,2.33333333333,6.5,30,21.000000,9.000000,26.000000,4.000000,2.33333333333,6.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.884296691778,1.0,0.884296691778,1.0,0.0,0.115703308222
SNP,*,hgnc_genes_ADAMTS18,PASS,*,QUAL,*,1.0,1.0,0.375,1.0,0,0,5913.000000,5,2.000000,3.000000,4.000000,1.000000,0.666666666667,4.0,5,2.000000,3.000000,4.000000,1.000000,0.666666666667,4.0,0,0.000000,0.000000,0.000000,0.000000,,,8,5.000000,3.000000,7.000000,1.000000,1.66666666667,7.0,5,2.000000,3.000000,4.000000,1.000000,0.666666666667,4.0,0,0.000000,0.000000,0.000000,0.000000,,,3,3.000000,0.000000,3.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.119039180154,0.70517655372
SNP,*,hgnc_genes_ADAMTS19,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5234.000000,4,1.000000,3.000000,0.000000,4.000000,0.333333333333,0.0,4,1.000000,3.000000,0.000000,4.000000,0.333333333333,0.0,0,0.000000,0.000000,0.000000,0.000000,,,4,1.000000,3.000000,0.000000,4.000000,0.333333333333,0.0,4,1.000000,3.000000,0.000000,4.000000,0.333333333333,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.397635364384,1.0,0.397635364384,1.0,0.0,0.602364635616
SNP,*,hgnc_genes_ADAMTS2,PASS,*,QUAL,*,1.0,1.0,0.923077,1.0,0,0,6754.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,13,10.000000,3.000000,12.000000,1.000000,3.33333333333,12.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,12,9.000000,3.000000,12.000000,0.000000,3.0,,0.025,1.0,0.025,1.0,0.692850510293,1.0
SNP,*,hgnc_genes_ADAMTS20,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6076.000000,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,0.000000,1.000000,,0.0,1,1.000000,0.000000,0.000000,1.000000,,0.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAMTS3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,5822.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAMTS5,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,9056.000000,16,11.000000,5.000000,13.000000,3.000000,2.2,4.33333333333,16,11.000000,5.000000,13.000000,3.000000,2.2,4.33333333333,0,0.000000,0.000000,0.000000,0.000000,,,16,11.000000,5.000000,13.000000,3.000000,2.2,4.33333333333,16,11.000000,5.000000,13.000000,3.000000,2.2,4.33333333333,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.794092785792,1.0,0.794092785792,1.0,0.0,0.205907214208
SNP,*,hgnc_genes_ADAMTS7,PASS,*,QUAL,*,1.0,1.0,0.076923,1.0,0,0,5490.000000,12,9.000000,3.000000,8.000000,4.000000,3.0,2.0,12,9.000000,3.000000,8.000000,4.000000,3.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,13,10.000000,3.000000,9.000000,4.000000,3.33333333333,2.25,12,9.000000,3.000000,8.000000,4.000000,3.0,2.0,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0.735351530603,1.0,0.735351530603,1.0,0.0,0.307149489707
SNP,*,hgnc_genes_ADAMTS8,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4010.000000,5,4.000000,1.000000,2.000000,3.000000,4.0,0.666666666667,5,4.000000,1.000000,2.000000,3.000000,4.0,0.666666666667,0,0.000000,0.000000,0.000000,0.000000,,,5,4.000000,1.000000,2.000000,3.000000,4.0,0.666666666667,5,4.000000,1.000000,2.000000,3.000000,4.0,0.666666666667,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ADAMTS9,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7624.000000,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,1,0.000000,1.000000,1.000000,0.000000,0.0,,1,0.000000,1.000000,1.000000,0.000000,0.0,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAMTSL1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,8030.000000,5,3.000000,2.000000,3.000000,2.000000,1.5,1.5,5,3.000000,2.000000,3.000000,2.000000,1.5,1.5,0,0.000000,0.000000,0.000000,0.000000,,,5,3.000000,2.000000,3.000000,2.000000,1.5,1.5,5,3.000000,2.000000,3.000000,2.000000,1.5,1.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.478176249895,1.0,0.478176249895,1.0,0.0,0.521823750105
SNP,*,hgnc_genes_ADAMTSL2,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4270.000000,9,7.000000,2.000000,7.000000,2.000000,3.5,3.5,9,7.000000,2.000000,7.000000,2.000000,3.5,3.5,0,0.000000,0.000000,0.000000,0.000000,,,9,7.000000,2.000000,7.000000,2.000000,3.5,3.5,9,7.000000,2.000000,7.000000,2.000000,3.5,3.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.66373288312,1.0,0.66373288312,1.0,0.0,0.33626711688
SNP,*,hgnc_genes_ADAMTSL3,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,7336.000000,6,4.000000,2.000000,5.000000,1.000000,2.0,5.0,6,4.000000,2.000000,5.000000,1.000000,2.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,6,4.000000,2.000000,5.000000,1.000000,2.0,5.0,6,4.000000,2.000000,5.000000,1.000000,2.0,5.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.54074187356,1.0,0.54074187356,1.0,0.0,0.45925812644
SNP,*,hgnc_genes_ADAMTSL4,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,4319.000000,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,3,2.000000,1.000000,1.000000,2.000000,2.0,0.5,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.292401773821,1.0,0.292401773821,1.0,0.0,0.707598226179
SNP,*,hgnc_genes_ADAMTSL5,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2857.000000,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,2,2.000000,0.000000,1.000000,1.000000,,1.0,2,2.000000,0.000000,1.000000,1.000000,,1.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.158113883008,1.0,0.158113883008,1.0,0.0,0.841886116992
SNP,*,hgnc_genes_ADAP1,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,2178.000000,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,1,1.000000,0.000000,1.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.025,1.0,0.025,1.0,0.0,0.975
SNP,*,hgnc_genes_ADAR,PASS,*,QUAL,*,1.0,1.0,0.0,1.0,0,0,6625.000000,10,8.000000,2.000000,8.000000,2.000000,4.0,4.0,10,8.000000,2.000000,8.000000,2.000000,4.0,4.0,0,0.000000,0.000000,0.000000,0.000000,,,10,8.000000,2.000000,8.000000,2.000000,4.0,4.0,10,8.000000,2.000000,8.000000,2.000000,4.0,4.0,0,0.000000,0.000000,0.000000,0.000000,,,0,0.000000,0.000000,0.000000,0.000000,,,0.691502892181,1.0,0.691502892181,1.0,0.0,0.308497107819
